,year,month,day_of_month,actual,predicted,error
2615,2019,3,1,3.0,7.45013427734375,4.45013427734375
2616,2019,3,2,3.0,3.2066650390625,0.2066650390625
2617,2019,3,3,2.0,2.7120361328125,0.7120361328125
2618,2019,3,4,2.0,2.3140869140625,0.3140869140625
2619,2019,3,5,7.0,4.87103271484375,2.12896728515625
2620,2019,3,6,9.0,8.6915283203125,0.3084716796875
2621,2019,3,7,6.0,8.3643798828125,2.3643798828125
2622,2019,3,8,6.0,6.3631591796875,0.3631591796875
2623,2019,3,9,8.0,7.25897216796875,0.74102783203125
2624,2019,3,10,5.0,6.8740234375,1.8740234375
2625,2019,3,11,7.0,6.17626953125,0.82373046875
2626,2019,3,12,10.0,8.98681640625,1.01318359375
2627,2019,3,13,5.0,7.830322265625,2.830322265625
2628,2019,3,14,7.0,6.19415283203125,0.80584716796875
2629,2019,3,15,7.0,7.21929931640625,0.21929931640625
2630,2019,3,16,2.0,4.54473876953125,2.54473876953125
2631,2019,3,17,4.0,3.08001708984375,0.91998291015625
2632,2019,3,18,13.0,8.87164306640625,4.12835693359375
2633,2019,3,19,14.0,13.85888671875,0.14111328125
2634,2019,3,20,6.0,10.57257080078125,4.57257080078125
2635,2019,3,21,10.0,8.35455322265625,1.64544677734375
2636,2019,3,22,19.0,14.45159912109375,4.54840087890625
2637,2019,3,23,19.0,18.7264404296875,0.2735595703125
2638,2019,3,24,3.0,10.56646728515625,7.56646728515625
2639,2019,3,25,21.0,11.92047119140625,9.07952880859375
2640,2019,3,26,10.0,16.0233154296875,6.0233154296875
2641,2019,3,27,12.0,10.94091796875,1.05908203125
2642,2019,3,28,7.0,8.9847412109375,1.9847412109375
2643,2019,3,29,7.0,6.29461669921875,0.70538330078125
2644,2019,3,30,21.0,13.89300537109375,7.10699462890625
2645,2019,3,31,18.0,19.88446044921875,1.88446044921875
2646,2019,4,1,15.0,17.13427734375,2.13427734375
2647,2019,4,2,21.0,18.16253662109375,2.83746337890625
2648,2019,4,3,10.0,14.99359130859375,4.99359130859375
2649,2019,4,4,15.0,12.4237060546875,2.5762939453125
2650,2019,4,5,10.0,12.6158447265625,2.6158447265625
2651,2019,4,6,14.0,11.91680908203125,2.08319091796875
2652,2019,4,7,13.0,13.5318603515625,0.5318603515625
2653,2019,4,8,15.0,13.869384765625,1.130615234375
2654,2019,4,9,12.0,13.58294677734375,1.58294677734375
2655,2019,4,10,20.0,15.882080078125,4.117919921875
2656,2019,4,11,20.0,19.84234619140625,0.15765380859375
2657,2019,4,12,19.0,19.5008544921875,0.5008544921875
2658,2019,4,13,12.0,15.5416259765625,3.5416259765625
2659,2019,4,14,16.0,13.9749755859375,2.0250244140625
2660,2019,4,15,14.0,14.7806396484375,0.7806396484375
2661,2019,4,16,23.0,18.10284423828125,4.89715576171875
2662,2019,4,17,14.0,18.20941162109375,4.20941162109375
2663,2019,4,18,10.0,11.3551025390625,1.3551025390625
2664,2019,4,19,24.0,16.66070556640625,7.33929443359375
2665,2019,4,20,23.0,23.5706787109375,0.5706787109375
2666,2019,4,21,24.0,23.4671630859375,0.5328369140625
2667,2019,4,22,24.0,23.692138671875,0.307861328125
2668,2019,4,23,20.0,21.65087890625,1.65087890625
2669,2019,4,24,17.0,17.98284912109375,0.98284912109375
2670,2019,4,25,21.0,18.3292236328125,2.6707763671875
2671,2019,4,26,8.0,13.915283203125,5.915283203125
2672,2019,4,27,21.0,14.04998779296875,6.95001220703125
2673,2019,4,28,15.0,17.89306640625,2.89306640625
2674,2019,4,29,8.0,10.90985107421875,2.90985107421875
2675,2019,4,30,17.0,11.93194580078125,5.06805419921875
2676,2019,5,1,10.0,13.8031005859375,3.8031005859375
2677,2019,5,2,22.0,17.210205078125,4.789794921875
2678,2019,5,3,10.0,17.407958984375,7.407958984375
2679,2019,5,4,11.0,10.94140625,0.05859375
2680,2019,5,5,23.0,17.05792236328125,5.94207763671875
2681,2019,5,6,20.0,21.35736083984375,1.35736083984375
2682,2019,5,7,10.0,15.43292236328125,5.43292236328125
2683,2019,5,8,17.0,14.0523681640625,2.9476318359375
2684,2019,5,9,9.0,13.45770263671875,4.45770263671875
2685,2019,5,10,13.0,11.40106201171875,1.59893798828125
2686,2019,5,11,14.0,13.9344482421875,0.0655517578125
2687,2019,5,12,24.0,19.44976806640625,4.55023193359375
2688,2019,5,13,23.0,24.19488525390625,1.19488525390625
2689,2019,5,14,29.0,26.4229736328125,2.5770263671875
2690,2019,5,15,29.0,29.42523193359375,0.42523193359375
2691,2019,5,16,30.0,29.58538818359375,0.41461181640625
2692,2019,5,17,25.0,27.08154296875,2.08154296875
2693,2019,5,18,8.0,16.003662109375,8.003662109375
2694,2019,5,19,17.0,11.51531982421875,5.48468017578125
2695,2019,5,20,19.0,17.56878662109375,1.43121337890625
2696,2019,5,21,4.0,11.78497314453125,7.78497314453125
2697,2019,5,22,19.0,11.77947998046875,7.22052001953125
2698,2019,5,23,24.0,22.17755126953125,1.82244873046875
2699,2019,5,24,23.0,24.476318359375,1.476318359375
2700,2019,5,25,31.0,27.29779052734375,3.70220947265625
2701,2019,5,26,19.0,24.9114990234375,5.9114990234375
2702,2019,5,27,20.0,19.45220947265625,0.54779052734375
2703,2019,5,28,15.0,17.1279296875,2.1279296875
2704,2019,5,29,14.0,14.2928466796875,0.2928466796875
2705,2019,5,30,20.0,16.9403076171875,3.0596923828125
2706,2019,5,31,15.0,17.410888671875,2.410888671875
2707,2019,6,1,17.0,16.51556396484375,0.48443603515625
2708,2019,6,2,27.0,22.472412109375,4.527587890625
2709,2019,6,3,26.0,27.12420654296875,1.12420654296875
2710,2019,6,4,12.0,19.3193359375,7.3193359375
2711,2019,6,5,16.0,14.06402587890625,1.93597412109375
2712,2019,6,6,8.0,12.43927001953125,4.43927001953125
2713,2019,6,7,18.0,12.827880859375,5.172119140625
2714,2019,6,8,15.0,16.3773193359375,1.3773193359375
2715,2019,6,9,22.0,18.6392822265625,3.3607177734375
2716,2019,6,10,10.0,16.8931884765625,6.8931884765625
2717,2019,6,11,15.0,12.9700927734375,2.0299072265625
2718,2019,6,12,18.0,17.093505859375,0.906494140625
2719,2019,6,13,15.0,16.85821533203125,1.85821533203125
2720,2019,6,14,20.0,17.58270263671875,2.41729736328125
2721,2019,6,15,25.0,22.92327880859375,2.07672119140625
2722,2019,6,16,20.0,22.87249755859375,2.87249755859375
2723,2019,6,17,20.0,20.3624267578125,0.3624267578125
2724,2019,6,18,26.0,22.92047119140625,3.07952880859375
2725,2019,6,19,25.0,25.2452392578125,0.2452392578125
2726,2019,6,20,16.0,20.07513427734375,4.07513427734375
2727,2019,6,21,18.0,16.80718994140625,1.19281005859375
2728,2019,6,22,28.0,23.59906005859375,4.40093994140625
2729,2019,6,23,25.0,26.4759521484375,1.4759521484375
2730,2019,6,24,20.0,22.04022216796875,2.04022216796875
2731,2019,6,25,22.0,20.31683349609375,1.68316650390625
2732,2019,6,26,24.0,23.02984619140625,0.97015380859375
2733,2019,6,27,28.0,26.53973388671875,1.46026611328125
2734,2019,6,28,30.0,28.58245849609375,1.41754150390625
2735,2019,6,29,29.0,28.979248046875,0.020751953125
2736,2019,6,30,29.0,28.61956787109375,0.38043212890625
2737,2019,7,1,27.0,27.62738037109375,0.62738037109375
2738,2019,7,2,27.0,26.69537353515625,0.30462646484375
2739,2019,7,3,21.0,23.50848388671875,2.50848388671875
2740,2019,7,4,24.0,21.75146484375,2.24853515625
2741,2019,7,5,26.0,24.43426513671875,1.56573486328125
2742,2019,7,6,24.0,24.68267822265625,0.68267822265625
2743,2019,7,7,17.0,20.2333984375,3.2333984375
2744,2019,7,8,22.0,19.25933837890625,2.74066162109375
2745,2019,7,9,15.0,18.19268798828125,3.19268798828125
2746,2019,7,10,17.0,15.61016845703125,1.38983154296875
2747,2019,7,11,12.0,14.5352783203125,2.5352783203125
2748,2019,7,12,23.0,17.57342529296875,5.42657470703125
2749,2019,7,13,20.0,21.96136474609375,1.96136474609375
2750,2019,7,14,12.0,16.6593017578125,4.6593017578125
2751,2019,7,15,13.0,12.640869140625,0.359130859375
2752,2019,7,16,9.0,10.34344482421875,1.34344482421875
2753,2019,7,17,20.0,13.83551025390625,6.16448974609375
2754,2019,7,18,20.0,20.47344970703125,0.47344970703125
2755,2019,7,19,10.0,15.85601806640625,5.85601806640625
2756,2019,7,20,17.0,14.01690673828125,2.98309326171875
2757,2019,7,21,21.0,19.32537841796875,1.67462158203125
2758,2019,7,22,22.0,21.46630859375,0.53369140625
2759,2019,7,23,26.0,24.1417236328125,1.8582763671875
2760,2019,7,24,27.0,26.50543212890625,0.49456787109375
2761,2019,7,25,24.0,25.1651611328125,1.1651611328125
2762,2019,7,26,23.0,22.76873779296875,0.23126220703125
2763,2019,7,27,21.0,21.39044189453125,0.39044189453125
2764,2019,7,28,3.0,11.576171875,8.576171875
2765,2019,7,29,14.0,7.96209716796875,6.03790283203125
2766,2019,7,30,15.0,14.4154052734375,0.5845947265625
2767,2019,7,31,21.0,18.110595703125,2.889404296875
2768,2019,8,1,15.0,18.6612548828125,3.6612548828125
2769,2019,8,2,15.0,15.16119384765625,0.16119384765625
2770,2019,8,3,22.0,19.05322265625,2.94677734375
2771,2019,8,4,7.0,14.75128173828125,7.75128173828125
2772,2019,8,5,17.0,11.79620361328125,5.20379638671875
2773,2019,8,6,17.0,17.34002685546875,0.34002685546875
2774,2019,8,7,17.0,17.4281005859375,0.4281005859375
2775,2019,8,8,21.0,19.55548095703125,1.44451904296875
2776,2019,8,9,21.0,21.18780517578125,0.18780517578125
2777,2019,8,10,11.0,15.83282470703125,4.83282470703125
2778,2019,8,11,21.0,15.86376953125,5.13623046875
2779,2019,8,12,13.0,17.48016357421875,4.48016357421875
2780,2019,8,13,11.0,12.1607666015625,1.1607666015625
2781,2019,8,14,14.0,12.517578125,1.482421875
2782,2019,8,15,12.0,12.57818603515625,0.57818603515625
2783,2019,8,16,13.0,12.30377197265625,0.69622802734375
2784,2019,8,17,14.0,14.15155029296875,0.15155029296875
2785,2019,8,18,5.0,10.3026123046875,5.3026123046875
2786,2019,8,19,15.0,10.36505126953125,4.63494873046875
2787,2019,8,20,15.0,15.080078125,0.080078125
2788,2019,8,21,22.0,18.49053955078125,3.50946044921875
2789,2019,8,22,22.0,22.45159912109375,0.45159912109375
2790,2019,8,23,24.0,23.85687255859375,0.14312744140625
2791,2019,8,24,22.0,23.089111328125,1.089111328125
2792,2019,8,25,22.0,21.50323486328125,0.49676513671875
2793,2019,8,26,20.0,20.3636474609375,0.3636474609375
2794,2019,8,27,19.0,18.64910888671875,0.35089111328125
2795,2019,8,28,19.0,18.75836181640625,0.24163818359375
2796,2019,8,29,16.0,17.16064453125,1.16064453125
2797,2019,8,30,20.0,17.54351806640625,2.45648193359375
2798,2019,8,31,22.0,20.93182373046875,1.06817626953125
2799,2019,9,1,15.0,18.26025390625,3.26025390625
2800,2019,9,2,17.0,15.38470458984375,1.61529541015625
2801,2019,9,3,17.0,16.84844970703125,0.15155029296875
2802,2019,9,4,8.0,11.907958984375,3.907958984375
2803,2019,9,5,9.0,7.91851806640625,1.08148193359375
2804,2019,9,6,8.0,8.34765625,0.34765625
2805,2019,9,7,17.0,12.7449951171875,4.2550048828125
2806,2019,9,8,10.0,14.46258544921875,4.46258544921875
2807,2019,9,9,20.0,14.94140625,5.05859375
2808,2019,9,10,16.0,17.662109375,1.662109375
2809,2019,9,11,15.0,15.1795654296875,0.1795654296875
2810,2019,9,12,4.0,9.246826171875,5.246826171875
2811,2019,9,13,15.0,9.5594482421875,5.4405517578125
2812,2019,9,14,12.0,13.50537109375,1.50537109375
2813,2019,9,15,11.0,11.3436279296875,0.3436279296875
2814,2019,9,16,8.0,9.47991943359375,1.47991943359375
2815,2019,9,17,25.0,16.595947265625,8.404052734375
2816,2019,9,18,14.0,19.89410400390625,5.89410400390625
2817,2019,9,19,9.0,11.0504150390625,2.0504150390625
2818,2019,9,20,12.0,10.0220947265625,1.9779052734375
2819,2019,9,21,16.0,13.54278564453125,2.45721435546875
2820,2019,9,22,17.0,16.55517578125,0.44482421875
2821,2019,9,23,9.0,13.0592041015625,4.0592041015625
2822,2019,9,24,13.0,10.913330078125,2.086669921875
2823,2019,9,25,3.0,7.7694091796875,4.7694091796875
2824,2019,9,26,5.0,3.83795166015625,1.16204833984375
2825,2019,9,27,3.0,4.31146240234375,1.31146240234375
2826,2019,9,28,10.0,6.60064697265625,3.39935302734375
2827,2019,9,29,8.0,8.8763427734375,0.8763427734375
2828,2019,9,30,6.0,7.09912109375,1.09912109375
2829,2019,10,1,7.0,6.93609619140625,0.06390380859375
2830,2019,10,2,5.0,6.44781494140625,1.44781494140625
2831,2019,10,3,9.0,7.47772216796875,1.52227783203125
2832,2019,10,4,4.0,6.77520751953125,2.77520751953125
2833,2019,10,5,3.0,3.6700439453125,0.6700439453125
2834,2019,10,6,7.0,5.0809326171875,1.9190673828125
2835,2019,10,7,3.0,4.9686279296875,1.9686279296875
2836,2019,10,8,3.0,2.91693115234375,0.08306884765625
2837,2019,10,9,6.0,4.686279296875,1.313720703125
2838,2019,10,10,6.0,6.499267578125,0.499267578125
2839,2019,10,11,10.0,8.44451904296875,1.55548095703125
2840,2019,10,12,2.0,6.30584716796875,4.30584716796875
2841,2019,10,13,5.0,3.5018310546875,1.4981689453125
2842,2019,10,14,7.0,6.10894775390625,0.89105224609375
2843,2019,10,15,8.0,7.59869384765625,0.40130615234375
2844,2019,10,16,5.0,6.71746826171875,1.71746826171875
2845,2019,10,17,7.0,6.13067626953125,0.86932373046875
2846,2019,10,18,7.0,7.04345703125,0.04345703125
2847,2019,10,19,0.0,3.372802734375,3.372802734375
2848,2019,10,20,5.0,2.47064208984375,2.52935791015625
2849,2019,10,21,2.0,3.7840576171875,1.7840576171875
2850,2019,10,22,2.0,2.458251953125,0.458251953125
2851,2019,10,23,8.0,5.3953857421875,2.6046142578125
2852,2019,10,24,7.0,7.71417236328125,0.71417236328125
2853,2019,10,25,8.0,7.50164794921875,0.49835205078125
2854,2019,10,26,5.0,6.57427978515625,1.57427978515625
2855,2019,10,27,7.0,6.09393310546875,0.90606689453125
2856,2019,10,28,7.0,7.17254638671875,0.17254638671875
2857,2019,10,29,4.0,5.6435546875,1.6435546875
2858,2019,10,30,6.0,4.82867431640625,1.17132568359375
2859,2019,10,31,5.0,5.2100830078125,0.2100830078125
2860,2019,11,1,10.0,7.30291748046875,2.69708251953125
2861,2019,11,2,2.0,6.10052490234375,4.10052490234375
2862,2019,11,3,4.0,3.1732177734375,0.8267822265625
2863,2019,11,4,2.0,3.07562255859375,1.07562255859375
2864,2019,11,5,6.0,3.67047119140625,2.32952880859375
2865,2019,11,6,5.0,5.41815185546875,0.41815185546875
2866,2019,11,7,4.0,4.357177734375,0.357177734375
2867,2019,11,8,3.0,3.4669189453125,0.4669189453125
2868,2019,11,9,7.0,5.126953125,1.873046875
2869,2019,11,10,5.0,6.13238525390625,1.13238525390625
2870,2019,11,11,7.0,5.94940185546875,1.05059814453125
2871,2019,11,12,1.0,3.75323486328125,2.75323486328125
2872,2019,11,13,7.0,3.6588134765625,3.3411865234375
2873,2019,11,14,3.0,4.99261474609375,1.99261474609375
2874,2019,11,15,3.0,3.06512451171875,0.06512451171875
2875,2019,11,16,2.0,2.35345458984375,0.35345458984375
2876,2019,11,17,4.0,2.71527099609375,1.28472900390625
2877,2019,11,18,3.0,3.28582763671875,0.28582763671875
2878,2019,11,19,0.0,1.51226806640625,1.51226806640625
2879,2019,11,20,6.0,3.15740966796875,2.84259033203125
